1227,0,102,102
1229,80,5,75
1314,542,430,112
1340,17,74,57
1605,152,76,76
2002,145,18,127
2014,74,249,175
2025,0,119,119
2030,9,110,101
2303,242,190,52
2313,74,164,90
2328,257,212,45
2332,93,185,92
2337,196,338,142
2340,717,817,100
2344,624,553,71
2352,155,42,113
2353,19,74,55
2368,76,10,66
2377,52,7,45
2388,1,59,58
2402,140,222,82
2409,316,85,231
2448,186,253,67
2449,33,130,97
2498,107,198,91
2530,6,150,144
2547,6,83,77
2610,268,11,257
2614,25,121,96
2834,105,15,90
2883,147,226,79
2884,218,50,168
2885,149,19,130
2886,2,72,70
2889,90,13,77
2890,17,87,70
2891,176,441,265
3017,71,4,67
3031,241,101,140
3049,186,57,129
3092,5,89,84
3224,1,58,57
3299,54,4,50
3535,97,26,71
3707,277,145,132
4725,87,11,76
4956,16,246,230
5880,18,161,143
5905,115,2,113
6116,627,486,141
6145,70,22,48
6153,60,4,56
6182,533,653,120
6208,52,0,52
6274,107,3,104
8086,32,97,65
8088,32,93,61
8913,71,26,45
9105,48,315,267
