1605,2,0,2
2049,40,0,40
2314,10,0,10
2328,200,448,248
2337,171,1214,1043
2340,0,60,60
2344,210,100,110
2345,1,2,1
2377,4,8,4
2409,0,1398,1398
2439,16,13,3
2856,0,200,200
2885,0,600,600
2887,0,400,400
2915,63,60,3
3049,65,5,60
3310,4,7,3
3313,0,2,2
3374,25,28,3
3406,39,9,30
3450,6,0,6
3454,10,0,10
3552,30,0,30
3673TPK-KY,14,8,6
4711,0,15,15
5245,0,2,2
5443,20,0,20
5483,100,10,90
5488,6,26,20
5491,9,0,9
6142,0,9,9
6188,75,140,65
6197,5,0,5
6220,53,48,5
6230,0,2,2
6269,60,0,60
6285,0,3,3
6411,0,1,1
6488,41,11,30
8027,1,3,2
8150,60,3,57
8183,3,0,3
8383,5,0,5
9945,0,56,56
