1309,50,0,50
1313,161,0,161
1314,39,5,34
1409,51,0,51
1414,30,0,30
1445,23,0,23
1455,1,14,13
1512,0,50,50
1515,0,18,18
1537,0,77,77
1609,0,46,46
1616,32,0,32
1701,26,0,26
2038,20,1,19
2204,0,70,70
2301,0,20,20
2312,1,50,49
2317,0,22,22
2328,29,10,19
2340,53,3,50
2371,6,51,45
2404,0,25,25
2409,50,4,46
2434,0,13,13
2484,0,11,11
2511,0,10,10
2515,121,10,111
2605,0,13,13
2614,22,0,22
2812,0,20,20
2823,30,2,28
2852,0,30,30
2856,15,0,15
2881,54,24,30
2882,32,0,32
2883,0,20,20
2892,0,93,93
3037,30,4,26
3049,34,5,29
3224,10,25,15
3268,0,14,14
3374,49,1,48
3481,0,20,20
3490,0,40,40
3535,15,0,15
4714,70,0,70
4976,23,2,21
5201,30,0,30
5305,30,1,29
5315,20,0,20
5392,20,0,20
5880,0,65,65
6116,9,65,56
6182,8,23,15
6209,204,14,190
6235,17,34,17
8021,0,18,18
8042,0,40,40
8064,36,14,22
8933,0,45,45
