1314,70,22,48
1440,0,25,25
1447,22,0,22
1504,0,30,30
1512,0,65,65
1524,55,0,55
1603,5,20,15
1718,0,30,30
1905,4,28,24
2303,37,18,19
2317,12,29,17
2328,61,17,44
2332,35,14,21
2337,0,17,17
2340,79,18,61
2344,71,99,28
2368,13,60,47
2402,22,3,19
2419,23,4,19
2485,20,77,57
2498,67,47,20
2505,30,0,30
2537,35,16,19
2607,0,96,96
2809,0,20,20
2855,21,50,29
2884,24,0,24
2889,0,30,30
2891,1,60,59
2913,0,44,44
2915,11,60,49
3006,45,6,39
3056,70,0,70
3260,6,23,17
3285,0,20,20
3313,75,0,75
3413,29,5,24
3481,28,9,19
3605,0,30,30
3675,0,60,60
3686,0,103,103
3689,0,105,105
4530,30,0,30
4534,0,21,21
4707,30,5,25
4909,62,0,62
4934,76,3,73
4935,21,0,21
4960,8,36,28
5491,30,0,30
5880,484,9,475
6116,265,186,79
6145,45,5,40
6233,0,50,50
8011,10,33,23
8064,23,3,20
8112,26,3,23
8183,0,20,20
9105,50,0,50
9904,0,81,81
