1305,12,24,12
1310,30,10,20
1313,0,30,30
1314,52,40,12
1417,20,10,10
1513,0,10,10
1616,0,10,10
1805,0,10,10
2002,19,1,18
2014,1,20,19
2023,0,30,30
2303,40,0,40
2340,51,6,45
2344,243,88,155
2371,37,0,37
2409,39,0,39
2412,1,12,11
2426,1,22,21
2436,0,15,15
2464,20,0,20
2488,16,1,15
2499,20,0,20
2537,0,10,10
2634,34,0,34
2812,30,40,10
2834,10,0,10
2845,0,10,10
2880,50,0,50
2883,5,25,20
2884,5,20,15
2885,2,20,18
2887,0,10,10
2890,20,0,20
2891,3,23,20
2892,0,103,103
3014,1,30,29
3019,65,52,13
3058,16,0,16
3060,10,0,10
3071,0,12,12
3390,10,0,10
3406,34,10,24
3481,26,13,13
3673TPK-KY,41,27,14
4161,0,10,10
4722,0,10,10
5305,11,0,11
5386,0,27,27
5452,0,11,11
5880,0,181,181
6021,30,10,20
6116,87,40,47
6139,20,3,17
6182,1,41,40
6191,21,0,21
6278,0,10,10
8096,10,0,10
8110,0,10,10
9939,0,19,19
9945,21,0,21
