1101,22,0,22
1323,1,46,45
1447,11,40,29
1513,20,0,20
1522,0,22,22
1603,20,0,20
1605,82,52,30
1709,28,8,20
1712,18,0,18
2010,0,20,20
2303,5,36,31
2314,1,73,72
2340,29,285,256
2371,12,28,16
2376,0,16,16
2401,100,0,100
2409,147,70,77
2426,20,1,19
2457,0,16,16
2481,15,0,15
2492,16,1,15
2498,10,47,37
2504,20,0,20
2511,0,18,18
2520,36,5,31
2601,44,3,41
2611,0,13,13
2618,20,0,20
2633,20,0,20
2832,19,0,19
2834,0,200,200
2883,10,521,511
2885,25,0,25
2887,0,14,14
2890,15,251,236
2891,20,39,19
3024,20,5,15
3027,14,0,14
3038,0,25,25
3062,20,5,15
3071,4,16,12
3231,62,2,60
3481,0,50,50
3535,27,11,16
3630,21,2,19
3673TPK-KY,84,65,19
3682,21,0,21
3706,0,32,32
4968,36,0,36
4973,4,25,21
5371,30,7,23
5480,0,153,153
5483,26,49,23
5820,0,17,17
6142,0,25,25
6275,0,30,30
6470,22,1,21
8076,5,17,12
8105,21,1,20
8916,10,35,25
