1101,30,0,30
1108,22,0,22
1312,4,205,201
1314,13,53,40
1417,0,54,54
1457,20,0,20
1460,10,40,30
1512,0,31,31
1704,0,57,57
1815,130,4,126
2023,162,4,158
2303,92,11,81
2314,1,152,151
2317,0,58,58
2332,53,19,34
2337,0,109,109
2340,132,39,93
2344,201,370,169
2352,81,0,81
2354,0,30,30
2363,21,0,21
2367,16,115,99
2368,23,0,23
2406,21,0,21
2408,41,19,22
2409,94,1,93
2448,22,187,165
2457,2,32,30
2498,90,280,190
2511,20,0,20
2515,30,0,30
2601,0,32,32
2610,54,122,68
2883,636,14,622
2886,60,0,60
2892,5,51,46
3006,32,0,32
3019,38,17,21
3024,0,110,110
3048,0,74,74
3050,32,0,32
3231,12,43,31
3276,52,0,52
3481,21,0,21
4532,22,0,22
5353,52,5,47
5443,20,95,75
5475,0,152,152
5491,30,0,30
5820,28,0,28
5880,0,183,183
6116,91,334,243
6120,20,50,30
6129,0,38,38
6182,35,138,103
6188,39,16,23
8064,163,0,163
8105,37,0,37
8287,200,265,65
9933,0,38,38
