1101,8,0,8
1217,0,10,10
1417,150,135,15
1446,1,12,11
1473,0,134,134
1504,0,30,30
1506,19,5,14
1710,158,0,158
1742,10,0,10
1909,30,15,15
2017,0,20,20
2323,30,0,30
2340,27,0,27
2344,12,27,15
2349,12,0,12
2371,20,2,18
2397,25,0,25
2442,10,0,10
2448,46,9,37
2467,0,15,15
2609,27,1,26
2618,0,15,15
2823,10,0,10
2841,0,20,20
2856,0,10,10
2881,7,0,7
2886,0,15,15
2887,0,15,15
3019,33,11,22
3031,15,37,22
3049,101,0,101
3050,0,25,25
3323,0,10,10
3346,0,12,12
3372,0,53,53
3374,20,5,15
3413,5,15,10
3426,0,10,10
3535,21,0,21
3548,0,15,15
3653,10,0,10
3675,0,12,12
3680,0,20,20
4533,0,21,21
4557,9,1,8
4714,10,3,7
4721,12,22,10
4956,5,0,5
5483,23,3,20
5820,0,20,20
6116,5,80,75
6205,10,0,10
6223,3,14,11
6456GIS-KY,7,1,6
8064,0,12,12
8086,0,10,10
8111,5,0,5
8112,0,10,10
8358,14,0,14
8905,20,0,20
