1309,4,28,24
1310,61,26,35
1314,161,84,77
1447,4,40,36
1605,37,5,32
1609,3,103,100
2008,0,50,50
2034,59,0,59
2206,50,0,50
2317,4,85,81
2328,139,22,117
2332,347,26,321
2337,0,575,575
2340,91,21,70
2344,984,88,896
2367,31,0,31
2371,2,45,43
2393,1,100,99
2409,190,63,127
2419,38,90,52
2448,68,17,51
2489,30,1,29
2538,30,0,30
2603,0,101,101
2610,15,78,63
2809,0,50,50
2834,150,0,150
2856,37,0,37
2883,10,114,104
2885,33,2,31
2887,0,47,47
2890,0,100,100
3016,0,42,42
3068,0,41,41
3105,77,5,72
3163,28,1,27
3217,5,35,30
3231,3,29,26
3260,7,333,326
3290,73,0,73
3374,66,6,60
3481,5,306,301
3557,30,2,28
3622,0,40,40
3686,91,32,59
3698,5,61,56
3707,18,65,47
5007,39,9,30
5315,6,47,41
5820,40,0,40
5880,52,163,111
6116,265,176,89
6120,0,300,300
6145,9,52,43
6182,532,185,347
6191,2,40,38
6443,91,5,86
6505,0,202,202
8011,95,23,72
8374,48,0,48
