1101,61,0,61
1304,50,4,46
1310,28,0,28
1512,3,40,37
1718,0,46,46
1805,32,1,31
1815,31,0,31
2002,18,0,18
2101,30,0,30
2303,6,70,64
2317,6,22,16
2328,110,37,73
2337,0,101,101
2340,12,129,117
2344,59,131,72
2352,3,43,40
2353,105,0,105
2367,0,15,15
2371,20,5,15
2401,22,0,22
2402,18,1,17
2409,73,1,72
2485,3,16,13
2499,150,0,150
2535,0,30,30
2609,14,300,286
2614,18,1,17
2823,2,22,20
2881,10,32,22
2882,0,78,78
2883,0,39,39
2888,0,15,15
3019,18,0,18
3071,0,20,20
3260,43,20,23
3276,0,19,19
3305,100,0,100
3311,20,0,20
3374,2,41,39
3406,5,20,15
3419,92,21,71
3546,0,13,13
3550,0,25,25
3661,4,20,16
3705,0,20,20
4729,0,28,28
6022,0,20,20
6026,25,0,25
6116,163,64,99
6142,64,10,54
6182,125,165,40
6188,21,6,15
6282,20,0,20
6603,54,0,54
8021,4,25,21
8105,18,0,18
8112,38,5,33
8183,22,6,16
8936,0,120,120
9105,20,0,20
