1310,9,0,9
1416,4,0,4
1455,15,0,15
1504,2,0,2
1517,0,1,1
1521,0,2,2
1524,0,20,20
1560,10,0,10
1589,2,0,2
1605,0,1,1
1710,0,5,5
1789,0,2,2
2228,2,0,2
2303,10,0,10
2317,5,0,5
2328,3,1,2
2332,5,0,5
2340,0,5,5
2344,15,10,5
2354,0,3,3
2402,5,1,4
2408,3,0,3
2409,15,0,15
2412,0,2,2
2428,0,1,1
2436,0,3,3
2442,0,1,1
2457,0,1,1
2498,0,2,2
2501,0,1,1
2882,2,0,2
2915,2,0,2
3019,0,1,1
3026,0,1,1
3035,2,0,2
3049,13,0,13
3167,1,2,1
3306,3,0,3
3380,3,0,3
3413,0,2,2
3492,0,2,2
4401,1,0,1
4739,0,5,5
4979,0,1,1
4995,0,2,2
5474,0,1,1
5483,1,5,4
6143,0,1,1
6182,15,6,9
6209,3,0,3
6220,47,0,47
6230,0,2,2
6244,12,0,12
6435,0,1,1
8069,0,2,2
8096,5,0,5
8112,6,0,6
8287,2,0,2
8463,0,2,2
8476,2,0,2
