1301,1,59,58
1314,207,94,113
1586,100,5,95
1605,6,62,56
1709,28,2,26
1909,66,3,63
2014,6,102,96
2023,36,10,26
2062,0,52,52
2313,77,21,56
2328,75,30,45
2332,54,10,44
2337,16,83,67
2340,102,30,72
2344,93,56,37
2371,3,98,95
2409,797,18,779
2419,150,232,82
2439,44,1,43
2471,70,0,70
2481,3,90,87
2484,40,2,38
2489,12,72,60
2603,1,300,299
2637,0,30,30
2812,0,42,42
2845,0,30,30
2880,30,0,30
2881,30,0,30
2884,30,5,25
2887,12,35,23
2889,5,27,22
2891,21,71,50
2892,0,85,85
2913,0,20,20
3017,4,31,27
3019,23,0,23
3029,70,18,52
3038,50,0,50
3167,2,25,23
3211,29,1,28
3374,56,16,40
3481,5,56,51
3535,63,0,63
3545,0,20,20
4736,0,37,37
5009,4,45,41
5388,0,32,32
6116,139,17,122
6142,88,0,88
6145,6,38,32
6167,30,0,30
6191,1,35,34
6207,0,21,21
6443,31,0,31
6488,34,68,34
8027,36,1,35
8105,31,5,26
8150,57,0,57
9136,1,340,339
