1104,0,35,35
1109,0,11,11
1304,2,19,17
1314,79,53,26
1337,0,17,17
1440,20,0,20
1569,0,22,22
1589,11,0,11
1605,72,3,69
1609,0,80,80
1789,10,0,10
2002,14,29,15
2006,2,28,26
2014,5,20,15
2023,15,0,15
2311,0,25,25
2317,9,29,20
2328,12,29,17
2337,11,31,20
2340,18,5,13
2344,148,24,124
2409,27,51,24
2448,1,31,30
2458,32,0,32
2609,20,0,20
2610,50,0,50
2883,40,12,28
3013,26,10,16
3014,1,14,13
3017,0,15,15
3019,5,26,21
3038,0,20,20
3059,0,21,21
3224,17,0,17
3362,14,1,13
3390,0,15,15
3419,21,9,12
3426,13,0,13
3428,29,18,11
3535,15,0,15
3630,22,2,20
3673TPK-KY,18,2,16
3682,1,31,30
4113,119,7,112
4417,11,0,11
4557,4,27,23
4721,17,3,14
4938,0,60,60
5483,0,15,15
5608,27,6,21
5880,8,39,31
6116,256,189,67
6142,0,43,43
6187,29,9,20
6603,16,0,16
8076,5,45,40
8112,27,0,27
8150,4,20,16
8913,33,0,33
9907,0,22,22
