1314,11,2,9
1527,1,10,9
1541,0,49,49
1605,22,0,22
1909,10,0,10
2022,10,0,10
2038,10,0,10
2059,10,0,10
2105,10,0,10
2314,128,1,127
2323,50,0,50
2328,11,1,10
2330,0,10,10
2337,0,61,61
2340,6,32,26
2344,29,4,25
2409,84,0,84
2421,0,10,10
2454,10,0,10
2511,10,0,10
2609,22,6,16
2812,0,15,15
2892,0,36,36
2915,2,13,11
3006,0,250,250
3016,20,0,20
3050,0,8,8
3059,3,10,7
3062,0,10,10
3163,0,4,4
3231,0,10,10
3236,10,0,10
3374,37,0,37
3406,17,6,11
3441,10,0,10
3653,0,4,4
3673TPK-KY,0,13,13
3691,10,0,10
4552,0,8,8
4721,12,1,11
4916,12,4,8
4934,0,103,103
4976,0,6,6
5483,0,10,10
5491,20,1,19
5512,30,0,30
5880,0,20,20
6022,0,5,5
6116,17,103,86
6138,0,4,4
6176,16,0,16
6182,0,8,8
6188,2,8,6
6451,0,4,4
8011,10,0,10
8021,7,25,18
8105,21,0,21
8913,5,9,4
9904,40,0,40
9945,22,0,22
