1304,20,0,20
1310,41,10,31
1314,82,21,61
1316,0,10,10
1447,0,10,10
1526,7,17,10
1568,2,20,18
1580,11,0,11
1735,10,0,10
2002,24,1,23
2006,40,0,40
2023,20,3,17
2303,13,0,13
2311,0,19,19
2314,11,160,149
2328,33,6,27
2332,5,20,15
2338,3,22,19
2340,22,5,17
2349,40,0,40
2371,3,11,8
2405,20,5,15
2421,1,17,16
2448,5,99,94
2456,12,0,12
2499,0,35,35
2504,0,14,14
2511,34,0,34
2609,14,0,14
2613,1,27,26
2880,50,0,50
2884,0,70,70
2888,0,11,11
2890,28,0,28
2892,0,16,16
3019,110,28,82
3078,0,12,12
3217,15,0,15
3284,35,0,35
3406,8,17,9
3536,0,128,128
3545,4,92,88
3703,35,0,35
4130,11,0,11
4533,0,16,16
4721,20,96,76
4904,0,10,10
4930,12,0,12
4939,58,3,55
5243,21,0,21
5443,1,10,9
6145,63,1,62
6182,10,24,14
6220,30,3,27
6278,0,8,8
8034,0,11,11
8085,1,9,8
8105,17,3,14
8222,14,0,14
9116,0,46,46
