1314,27,3,24
1440,0,51,51
1522,0,7,7
1582,12,0,12
1785,29,0,29
1806,0,10,10
2002,20,42,22
2009,0,50,50
2014,0,62,62
2031,65,0,65
2303,112,1,111
2328,28,3,25
2337,0,12,12
2344,20,5,15
2349,12,0,12
2352,1,12,11
2367,11,0,11
2376,2,7,5
2377,0,10,10
2399,0,7,7
2405,20,0,20
2417,12,0,12
2448,26,11,15
2458,21,6,15
2481,20,0,20
2606,20,0,20
2609,40,10,30
2820,10,0,10
2841,0,10,10
2882,3,11,8
2883,0,70,70
2891,20,5,15
2915,4,13,9
3031,23,2,21
3049,16,0,16
3260,2,12,10
3481,0,10,10
3519,10,0,10
3673TPK-KY,42,9,33
4527,0,10,10
4721,1,8,7
4976,0,11,11
5272,0,20,20
5475,0,253,253
6116,105,10,95
6167,0,15,15
6182,52,23,29
6189,10,0,10
6197,14,0,14
6244,23,3,20
6279,0,21,21
6282,1,20,19
8076,17,0,17
8081,0,10,10
8085,0,15,15
8112,12,2,10
8150,32,0,32
8183,0,5,5
9906,0,10,10
9960,0,68,68
