1312,70,13,57
1314,139,22,117
1457,0,34,34
1464,0,46,46
1528,2,66,64
1605,108,10,98
1711,42,4,38
2014,121,31,90
2022,1,35,34
2031,44,0,44
2303,139,29,110
2311,0,40,40
2313,72,116,44
2317,11,51,40
2324,10,106,96
2328,88,157,69
2337,109,40,69
2340,238,198,40
2344,302,99,203
2349,53,8,45
2369,113,70,43
2409,186,57,129
2448,51,109,58
2475,100,2,98
2485,2,69,67
2542,12,53,41
2610,98,5,93
2801,0,50,50
2834,0,96,96
2883,11,72,61
2886,14,49,35
2888,1,74,73
2915,72,122,50
3049,114,32,82
3209,0,47,47
3299,36,0,36
3362,3,68,65
3380,14,59,45
3532,94,25,69
3605,6,40,34
3630,21,61,40
3707,122,13,109
4956,46,11,35
5483,158,127,31
5491,3,64,61
6116,95,161,66
6139,85,1,84
6182,164,119,45
6185,31,0,31
6188,50,5,45
6191,27,166,139
6274,63,9,54
6435,16,53,37
6449,59,0,59
6533,20,85,65
8046,82,0,82
8049,62,0,62
8064,145,68,77
8121,0,40,40
9103,22,161,139
