1101,57,0,57
1309,22,0,22
1310,23,0,23
1312,30,0,30
1314,273,751,478
1417,0,28,28
1459,40,0,40
1512,68,1,67
1605,14,360,346
1907,4,60,56
2301,100,1,99
2303,232,0,232
2311,0,100,100
2313,164,375,211
2328,83,227,144
2330,0,35,35
2332,42,3,39
2338,200,0,200
2340,58,6,52
2344,152,509,357
2371,55,377,322
2404,73,0,73
2409,51,0,51
2419,9,67,58
2448,120,198,78
2515,0,112,112
2536,0,53,53
2820,0,290,290
2838,501,0,501
2886,0,100,100
2887,0,22,22
2888,52,838,786
2892,100,0,100
2915,51,13,38
3031,204,100,104
3037,5,123,118
3048,50,0,50
3163,1,61,60
3260,9,29,20
3379,0,36,36
3704,0,22,22
4128,0,30,30
4550,33,0,33
4934,0,28,28
4939,10,53,43
4943,31,1,30
5243,12,56,44
5349,5,27,22
6116,212,82,130
6120,57,21,36
6139,49,14,35
6158,42,0,42
6182,26,280,254
6186,75,0,75
6196,140,0,140
6449,0,20,20
8049,22,0,22
8064,52,12,40
8150,32,7,25
9105,50,0,50
