1309,92,246,154
1310,223,56,167
1312,268,43,225
1314,3171,696,2475
1605,471,243,228
1712,173,13,160
2104,14,136,122
2105,282,93,189
2303,1053,83,970
2314,357,217,140
2317,53,270,217
2332,255,431,176
2340,1246,731,515
2344,3276,2708,568
2353,120,255,135
2368,123,290,167
2397,23,204,181
2405,48,193,145
2409,1626,774,852
2423,258,6,252
2520,169,43,126
2537,361,39,322
2603,487,103,384
2607,187,0,187
2609,374,547,173
2610,77,560,483
2633,18,143,125
2881,362,44,318
2883,225,779,554
2884,275,644,369
2885,758,66,692
2888,619,2242,1623
2890,225,949,724
2891,1089,194,895
2915,746,525,221
3013,312,451,139
3048,103,278,175
3056,52,421,369
3213,211,15,196
3296,39,212,173
3313,66,189,123
3498,52,227,175
3535,435,297,138
3646,177,34,143
3673TPK-KY,726,1061,335
3682,341,8,333
5009,283,128,155
5512,326,36,290
5880,214,460,246
6114,173,1,172
6116,1595,2133,538
6139,284,132,152
6142,109,265,156
6145,249,421,172
6161,167,14,153
6167,14,300,286
6191,63,196,133
6197,225,349,124
8064,325,179,146
9945,200,327,127
