1314,1,50,49
1605,30,50,20
1817,12,0,12
2002,31,12,19
2031,30,4,26
2303,128,100,28
2317,0,16,16
2332,0,100,100
2337,130,177,47
2355,18,1,17
2368,0,15,15
2371,16,0,16
2377,0,18,18
2409,59,30,29
2434,15,0,15
2442,16,0,16
2448,28,53,25
2485,0,18,18
2609,56,111,55
2615,0,15,15
2852,120,0,120
2880,30,0,30
2881,14,2,12
2882,32,0,32
2892,11,0,11
2915,95,63,32
3014,14,0,14
3045,34,2,32
3062,20,4,16
3071,2,41,39
3105,56,80,24
3141,0,15,15
3310,0,21,21
3413,17,5,12
3481,0,50,50
3536,200,20,180
4141,11,0,11
4303,0,32,32
4533,13,0,13
4721,8,24,16
4735,17,5,12
4906,16,0,16
4958,0,34,34
5201,0,14,14
5469,0,15,15
5488,0,18,18
5491,10,31,21
5522,9,89,80
5871,1,87,86
6022,200,0,200
6116,100,11,89
6187,45,0,45
6209,12,0,12
6214,0,40,40
6443,0,20,20
6531,0,41,41
8039,0,40,40
8088,62,12,50
8234,0,25,25
8271,79,0,79
