1314,60,52,8
1524,0,20,20
1605,14,0,14
1906,0,7,7
2002,1,10,9
2105,13,3,10
2303,7,0,7
2317,0,31,31
2328,12,2,10
2337,20,3,17
2340,16,28,12
2344,27,96,69
2367,10,0,10
2371,7,0,7
2406,2,61,59
2415,10,0,10
2426,0,9,9
2448,1,8,7
2460,0,7,7
2461,0,20,20
2485,0,7,7
2504,40,0,40
2520,25,0,25
2537,10,1,9
2609,102,0,102
2610,80,0,80
2614,15,2,13
2633,0,20,20
2634,10,0,10
2801,0,15,15
2881,17,0,17
2885,13,0,13
2888,0,30,30
2889,0,24,24
3006,0,10,10
3013,0,10,10
3016,25,0,25
3017,0,8,8
3189,13,0,13
3260,0,7,7
3481,20,2,18
3523,6,0,6
3625,10,0,10
3673TPK-KY,20,28,8
4725,5,0,5
4934,20,10,10
4984,5,0,5
5426,20,0,20
5483,10,66,56
5880,1,12,11
6112,0,6,6
6116,31,0,31
6196,14,0,14
6220,12,0,12
6443,0,6,6
6486,0,20,20
8110,0,12,12
8112,7,19,12
8176,10,16,6
8913,0,20,20
