1314,1,0,1
1316,0,2,2
1507,0,1,1
1527,0,3,3
1568,2,3,1
1582,0,1,1
2002,20,30,10
2311,0,5,5
2313,0,20,20
2328,4,8,4
2338,0,10,10
2402,10,0,10
2404,4,2,2
2409,20,0,20
2439,1,0,1
2458,10,16,6
2464,1,0,1
2488,1,0,1
2498,1,2,1
2535,1,0,1
2881,2,0,2
2888,0,2,2
3013,6,3,3
3031,0,1,1
3260,6,7,1
3296,1,0,1
3413,1,0,1
3428,3,0,3
3548,0,8,8
3698,0,1,1
4943,0,1,1
4952,0,10,10
4984,5,0,5
5015,1,0,1
5227,1,0,1
5443,0,7,7
5469,2,1,1
5483,2,0,2
5880,1,0,1
6116,1,3,2
6138,1,0,1
6145,20,0,20
6182,26,12,14
6220,0,2,2
6290,0,15,15
6435,1,0,1
8049,4,0,4
8064,2,0,2
8086,2,0,2
8234,1,0,1
8271,12,6,6
8358,0,1,1
8450,2,0,2
8916,2,0,2
