1201,20,55,35
1447,41,1,40
1504,21,1,20
1524,37,0,37
1609,120,0,120
1717,0,77,77
1773,20,0,20
1806,30,0,30
1809,0,20,20
2027,0,90,90
2303,94,0,94
2314,10,25,15
2337,88,115,27
2342,0,15,15
2349,26,0,26
2406,0,30,30
2409,49,0,49
2419,17,66,49
2459,0,20,20
2475,0,200,200
2481,0,18,18
2499,0,15,15
2516,40,0,40
2610,0,21,21
2820,20,0,20
2841,50,15,35
2883,0,17,17
2884,10,31,21
2887,5,20,15
3013,78,0,78
3019,22,4,18
3037,0,28,28
3048,0,15,15
3049,42,3,39
3071,18,0,18
3205,20,0,20
3207,30,0,30
3236,27,1,26
3260,3,21,18
3310,73,0,73
3374,5,97,92
3481,2,46,44
3535,40,291,251
3698,23,0,23
4533,18,0,18
4755,30,0,30
4924,20,0,20
4956,1,21,20
5475,60,80,20
5880,70,10,60
6116,143,26,117
6142,80,0,80
6145,25,2,23
6244,11,35,24
6289,0,35,35
8064,21,0,21
8085,0,15,15
8096,20,0,20
8105,6,80,74
8112,2,56,54
