1310,2,10,8
1312,19,5,14
1314,20,0,20
1409,0,21,21
1473,12,0,12
1512,10,0,10
1539,23,0,23
1598,0,8,8
1605,10,21,11
2022,10,0,10
2069,20,0,20
2206,0,7,7
2313,100,0,100
2325,0,7,7
2344,15,4,11
2367,0,15,15
2402,80,95,15
2405,0,50,50
2409,10,0,10
2419,2,9,7
2426,0,10,10
2448,39,26,13
2641,10,0,10
2888,0,10,10
2903,0,10,10
2906,0,31,31
3013,10,0,10
3017,10,0,10
3019,10,0,10
3047,10,0,10
3189,70,0,70
3290,10,0,10
3296,30,0,30
3490,17,2,15
3535,13,0,13
3622,0,13,13
3630,15,0,15
3661,56,0,56
3707,13,48,35
4532,7,17,10
4534,25,0,25
4956,10,0,10
4979,0,10,10
5309,0,10,10
5315,10,0,10
5384,156,0,156
5483,2,13,11
6116,95,200,105
6170,0,25,25
6182,1,110,109
6234,0,7,7
6235,0,10,10
6269,3,10,7
6494,0,35,35
8069,0,51,51
8074,0,43,43
8105,10,0,10
8107,0,10,10
8112,13,0,13
8942,20,0,20
