1512,4,0,4
1909,0,4,4
2002,2,13,11
2049,4,0,4
2303,14,0,14
2316,3,0,3
2328,6,0,6
2332,1,14,13
2337,0,33,33
2340,2,20,18
2344,8,0,8
2371,3,13,10
2376,0,5,5
2402,0,12,12
2409,5,14,9
2419,0,10,10
2427,0,10,10
2437,4,0,4
2457,0,4,4
2481,30,0,30
2537,25,0,25
2542,10,0,10
2545,5,0,5
2609,0,50,50
2615,5,0,5
2618,0,5,5
2892,0,3,3
2905,4,0,4
3013,10,0,10
3031,0,6,6
3041,3,0,3
3056,10,0,10
3059,0,10,10
3085,0,4,4
3163,10,0,10
3374,0,16,16
3402,0,20,20
3481,0,10,10
3520,0,4,4
3561,6,0,6
3625,0,20,20
3673TPK-KY,13,3,10
3707,7,0,7
4530,9,0,9
4935,10,0,10
5009,0,36,36
5478,5,2,3
6116,24,76,52
6123,0,18,18
6182,20,31,11
6220,5,0,5
6274,5,10,5
8050,5,0,5
8086,10,0,10
8183,5,0,5
8201,0,7,7
8431,3,0,3
9123,4,0,4
9933,0,5,5
9939,3,0,3
