1101,7,57,50
1217,80,1,79
1218,183,0,183
1303,4,47,43
1310,22,86,64
1314,247,186,61
1447,234,36,198
1474,66,1,65
1605,58,156,98
1612,85,14,71
1709,21,66,45
1785,1,67,66
1815,100,11,89
2014,0,45,45
2303,352,21,331
2312,8,90,82
2324,5,120,115
2332,331,214,117
2340,174,255,81
2344,127,265,138
2409,510,23,487
2427,300,0,300
2461,32,79,47
2476,88,1,87
2486,16,67,51
2537,139,17,122
2601,23,74,51
2610,361,53,308
2617,105,5,100
2636,1,152,151
2812,14,105,91
2834,102,7,95
2887,622,15,607
2888,51,285,234
2890,107,918,811
2891,313,105,208
2915,548,80,468
3028,55,1,54
3231,87,2,85
3310,119,7,112
3383,0,66,66
3434,81,27,54
3481,35,136,101
3494,146,0,146
3545,18,90,72
3682,65,1,64
3698,2,59,57
4974,5,53,48
5264,3,72,69
5483,17,66,49
5491,36,179,143
6116,353,255,98
6142,207,59,148
6185,87,9,78
6235,2,261,259
6244,133,15,118
8085,0,50,50
8374,3,69,66
8476,90,3,87
8942,12,54,42
