1314,25,118,93
1336,0,38,38
1413,61,5,56
1524,117,1,116
1752,1,55,54
1785,1,41,40
1907,5,55,50
2014,73,6,67
2033,50,0,50
2034,1,50,49
2328,38,139,101
2337,104,53,51
2340,79,12,67
2342,0,68,68
2352,61,15,46
2353,0,53,53
2368,0,40,40
2371,53,11,42
2408,176,13,163
2409,74,12,62
2436,36,1,35
2448,45,84,39
2457,187,73,114
2458,6,44,38
2475,0,100,100
2481,0,77,77
2489,5,50,45
2504,0,200,200
2609,167,6,161
2883,10,49,39
2885,12,65,53
2888,23,441,418
2890,146,7,139
2891,18,54,36
2913,207,0,207
2915,77,41,36
3026,5,69,64
3059,22,71,49
3296,105,20,85
3419,42,1,41
3545,88,5,83
4105,65,0,65
4934,1,40,39
4935,13,50,37
4960,39,0,39
5014,274,0,274
5469,98,0,98
6024,1,40,39
6116,259,617,358
6142,36,0,36
6182,169,278,109
6197,62,10,52
6205,1,49,48
6274,91,0,91
6449,9,70,61
8064,60,14,46
8086,7,49,42
8183,56,11,45
8913,102,6,96
9934,98,0,98
