1310,73,14,59
1314,462,197,265
1517,66,4,62
1605,250,87,163
1708,4,134,130
1717,15,164,149
2010,56,0,56
2014,249,30,219
2022,100,1,99
2303,152,0,152
2313,86,183,97
2317,32,99,67
2324,24,384,360
2330,86,11,75
2331,279,109,170
2338,500,31,469
2340,320,462,142
2344,410,222,188
2352,56,139,83
2402,132,45,87
2408,90,197,107
2409,115,12,103
2448,125,311,186
2610,106,33,73
2801,1183,21,1162
2812,2,980,978
2823,72,1,71
2834,93,176,83
2856,81,22,59
2883,131,77,54
2887,135,39,96
2888,231,358,127
2891,133,252,119
3037,34,157,123
3051,22,97,75
3231,16,144,128
3312,114,0,114
3374,169,253,84
3419,2,107,105
3481,28,100,72
3535,146,64,82
3686,4,71,67
4716,151,0,151
4725,8,171,163
5009,87,0,87
5483,76,198,122
5498,71,0,71
5820,0,142,142
5880,120,270,150
6104,1,100,99
6116,386,1020,634
6142,22,90,68
6197,29,123,94
6209,96,5,91
8011,65,8,57
8064,151,18,133
8091,0,213,213
8150,211,89,122
8431,116,25,91
9933,1,92,91
