1101,132,0,132
1304,100,5,95
1314,541,18,523
1319,11,104,93
1409,0,100,100
1417,80,0,80
1455,0,30,30
1464,0,32,32
1710,4,60,56
1718,0,26,26
1815,23,0,23
1909,3,56,53
2002,14,64,50
2014,3,29,26
2015,31,0,31
2023,1041,50,991
2317,6,345,339
2330,2,664,662
2340,47,5,42
2344,349,70,279
2349,22,0,22
2367,107,0,107
2395,22,0,22
2409,56,11,45
2448,73,19,54
2504,0,40,40
2516,0,20,20
2801,1,189,188
2812,0,66,66
2882,1,112,111
2884,30,5,25
2885,117,20,97
2887,90,0,90
2891,159,7,152
2892,83,20,63
2905,52,0,52
2913,60,0,60
3019,16,49,33
3042,53,0,53
3189,1,23,22
3313,23,1,22
3363,27,1,26
3455,2,29,27
3481,0,24,24
3499,0,26,26
3545,142,0,142
3680,60,0,60
4976,54,0,54
5478,40,0,40
5880,34,2,32
6015,0,150,150
6021,21,175,154
6147,0,81,81
6167,0,70,70
6182,26,103,77
6285,0,37,37
6569,3,60,57
8011,7,85,78
8150,70,28,42
8163,0,20,20
