1101,37,0,37
1216,0,23,23
1301,0,51,51
1310,36,81,45
1314,60,17,43
1504,0,60,60
1584,30,140,110
1605,96,0,96
1718,10,62,52
1805,80,0,80
2002,33,3,30
2023,3,30,27
2102,1,62,61
2204,583,0,583
2303,501,10,491
2313,49,5,44
2317,1,35,34
2328,48,12,36
2330,105,6,99
2337,50,72,22
2344,90,178,88
2349,0,184,184
2371,0,200,200
2448,14,102,88
2449,0,82,82
2471,5,80,75
2511,0,35,35
2515,4,42,38
2537,66,10,56
2809,0,54,54
2838,40,0,40
2883,60,10,50
2886,0,55,55
2888,10,32,22
2915,25,63,38
3036,291,164,127
3234,46,3,43
3290,40,0,40
3413,47,2,45
3481,1115,33,1082
3673TPK-KY,52,15,37
4105,39,7,32
4119,0,25,25
4426,66,1,65
4906,140,1,139
5009,0,49,49
5478,77,15,62
5491,50,85,35
5607,30,0,30
5871,180,241,61
6115,40,7,33
6116,145,2,143
6142,1,118,117
6145,163,51,112
6176,41,5,36
6188,93,12,81
8046,0,51,51
8064,23,79,56
8110,25,0,25
9904,26,65,39
