1102,16,0,16
1216,678,135,543
1504,0,800,800
1536,30,83,53
1704,0,509,509
2002,32,0,32
2049,0,114,114
2059,62,2,60
2239,0,84,84
2308,3,15,12
2311,85,615,530
2317,185,0,185
2330,812,494,318
2337,7325,0,7325
2344,1400,0,1400
2356,0,200,200
2377,0,10,10
2379,0,11,11
2382,10,60,50
2393,0,5,5
2419,0,200,200
2454,0,6,6
2474,0,156,156
2542,0,364,364
2548,93,0,93
2723,0,3,3
2801,24,0,24
2823,19,0,19
2834,72,0,72
2880,24,0,24
2882,26,0,26
2884,377,0,377
2885,213,188,25
2886,3255,0,3255
2890,43,10545,10502
2891,43,0,43
2892,29,0,29
2912,68,14,54
3008,0,10,10
3023,0,73,73
3088,0,294,294
3231,21,0,21
3264,421,0,421
3706,0,161,161
4103,0,19,19
4147,23,0,23
4915,0,520,520
4958,0,30,30
5388,0,3,3
5880,27,0,27
5903,0,56,56
6223,134,0,134
6415,183,55,128
6456GIS-KY,38,0,38
6462,0,129,129
8341,0,8,8
8436,66,0,66
8464,52,0,52
9914,347,236,111
9921,0,78,78
