1101,517,40,477
1216,64,1098,1034
1301,854,152,702
1310,82,545,463
1312,1397,28,1369
1504,1193,69,1124
1605,2389,4409,2020
1907,641,1,640
1909,199,691,492
2002,381,3236,2855
2014,0,383,383
2031,3,320,317
2303,3002,3983,981
2311,80,2078,1998
2313,752,308,444
2317,813,1582,769
2324,793,290,503
2330,3523,1954,1569
2344,9566,687,8879
2352,2427,161,2266
2355,1787,12,1775
2371,0,414,414
2382,289,2813,2524
2402,38,334,296
2408,584,972,388
2448,287,1226,939
2449,0,364,364
2454,132,478,346
2474,191,685,494
2548,28,354,326
2614,0,342,342
2618,732,30,702
2633,898,0,898
2801,1253,228,1025
2834,544,0,544
2880,783,226,557
2883,3092,94,2998
2884,3950,3,3947
2885,1439,6,1433
2886,2083,492,1591
2888,5301,251,5050
2890,486,22,464
2891,801,9964,9163
2892,1295,6,1289
3017,963,180,783
3042,9,359,350
3189,60,379,319
3264,10,507,497
3324,0,424,424
3481,12965,14460,1495
3706,2016,136,1880
4532,1045,103,942
4938,954,372,582
5371,1356,14,1342
5388,6,340,334
5871,1180,77,1103
6116,19,1464,1445
6213,1,425,424
6214,861,39,822
8069,57,547,490
