1301,0,2,2
1319,0,2,2
1326,0,4,4
1773,1,0,1
2303,34,0,34
2308,0,2,2
2317,0,8,8
2330,223,16,207
2412,0,4,4
2444,1,0,1
2460,5,0,5
2511,14,0,14
2881,0,7,7
2882,134,6,128
2884,0,5,5
2886,0,11,11
2887,217,0,217
2891,0,12,12
2892,0,11,11
2903,7,0,7
2912,12,0,12
3008,6,0,6
3698,1,0,1
3703,0,1,1
4414,44,0,44
4915,0,3,3
4938,56,1,55
6285,0,1,1
6505,0,1,1
8070,3,0,3
