1216,848,0,848
1301,434,0,434
1303,487,1,486
1326,355,1,354
1504,195,224,29
2002,1170,117,1053
2059,0,3,3
2105,179,251,72
2303,716,0,716
2308,713,965,252
2317,1983,382,1601
2324,923,0,923
2330,2669,68,2601
2345,20,53,33
2382,1349,25,1324
2385,50,211,161
2395,368,0,368
2409,1831,1,1830
2412,519,16,503
2449,60,150,90
2454,374,1279,905
2707,0,35,35
2801,499,0,499
2845,60,173,113
2880,726,0,726
2881,2460,3002,542
2882,797,0,797
2883,1299,0,1299
2884,780,0,780
2885,2044,0,2044
2886,1290,0,1290
2887,843,0,843
2888,1190,0,1190
2890,976,113,863
2891,5351,1318,4033
2892,904,0,904
2915,73,250,177
3034,63,70,7
3189,20,178,158
3217,0,150,150
3231,747,1376,629
3406,489,0,489
3481,806,150,656
3529,0,26,26
3545,20,143,123
4938,2533,1128,1405
5347,356,2191,1835
5371,20,235,215
5388,490,0,490
5522,0,47,47
5880,770,0,770
6244,20,208,188
6274,0,100,100
8450,0,11,11
9910,40,121,81
