1101,578,112,466
1102,7,282,275
1301,38,692,654
1312,2449,0,2449
1314,414,24,390
1402,174,627,453
1455,263,0,263
1504,1779,412,1367
1904,0,276,276
2002,458,988,530
2311,45,421,376
2324,840,135,705
2327,0,244,244
2330,1905,1100,805
2344,16447,166,16281
2349,0,320,320
2352,583,215,368
2371,0,1149,1149
2379,305,16,289
2382,23,1043,1020
2383,0,255,255
2408,541,15,526
2409,4792,14656,9864
2448,0,835,835
2449,0,332,332
2454,654,303,351
2457,425,7,418
2458,461,11,450
2474,731,56,675
2609,1341,59,1282
2610,8,899,891
2614,0,579,579
2823,221,649,428
2834,12,436,424
2881,393,1748,1355
2883,788,316,472
2884,672,180,492
2885,3643,216,3427
2888,7727,504,7223
2890,155,754,599
2891,6130,740,5390
3016,539,0,539
3019,273,0,273
3042,11,303,292
3045,18,271,253
3231,763,96,667
3380,953,0,953
3481,7861,16458,8597
3673TPK-KY,2,417,415
4532,38,294,256
4904,16,294,278
4938,25,326,301
4958,2,400,398
5347,452,25,427
5491,300,17,283
5880,314,1132,818
6142,588,235,353
6176,638,0,638
6269,598,44,554
8069,11,1733,1722
