1102,0,777,777
1216,4,1100,1096
1303,332,801,469
1326,307,911,604
1440,118,0,118
1455,137,7,130
1464,287,0,287
1590,250,3,247
1909,29,2173,2144
2002,1335,307,1028
2049,208,36,172
2303,638,4420,3782
2308,160,804,644
2311,1598,373,1225
2317,26,3003,2977
2324,15,2621,2606
2330,2177,6415,4238
2337,112,6036,5924
2344,153,9,144
2345,0,1621,1621
2353,114,738,624
2356,127,697,570
2371,447,0,447
2382,187,1195,1008
2405,243,0,243
2448,1096,0,1096
2454,189,1528,1339
2458,180,0,180
2485,254,0,254
2548,150,39,111
2603,57,535,478
2801,177,790,613
2823,0,2016,2016
2834,127,618,491
2880,280,1469,1189
2881,7308,4786,2522
2882,815,1877,1062
2883,176,2554,2378
2884,175,1311,1136
2886,254,1955,1701
2887,303,1372,1069
2888,1549,1310,239
2890,24,1928,1904
2891,315,3916,3601
2892,2279,1535,744
3016,460,0,460
3380,351,9,342
3406,151,0,151
3479,107,1,106
3576,1654,0,1654
3698,122,0,122
4528,289,0,289
4904,0,904,904
4906,119,6,113
5288,124,0,124
5871,607,178,429
5880,156,1234,1078
6143,184,0,184
6271,294,0,294
8021,178,0,178
