1101,109,0,109
1216,158,0,158
1301,135,12,123
1303,156,0,156
1305,0,55,55
1326,105,1,104
1522,0,140,140
1717,100,0,100
2002,0,34,34
2049,6,60,54
2201,0,12,12
2204,0,14,14
2311,1722,0,1722
2313,0,21,21
2324,138,0,138
2330,809,258,551
2344,434,0,434
2347,0,70,70
2352,0,57,57
2353,0,30,30
2356,143,35,108
2382,88,345,257
2385,0,36,36
2393,0,59,59
2395,4,117,113
2409,0,38,38
2439,0,12,12
2454,3,312,309
2534,154,0,154
2603,100,0,100
2609,652,0,652
2610,1820,65,1755
2880,241,85,156
2881,218,1216,998
2882,268,9,259
2883,442,0,442
2885,315,0,315
2886,387,0,387
2887,149,0,149
2888,0,94,94
2890,333,0,333
2891,576,0,576
2892,314,0,314
2912,18,78,60
3005,0,19,19
3045,55,113,58
3413,106,0,106
3673TPK-KY,0,11,11
4545,0,20,20
5388,0,72,72
5880,252,0,252
6147,500,0,500
6166,0,114,114
6239,21,41,20
6456GIS-KY,100,0,100
6462,0,89,89
8069,400,0,400
9904,83,1706,1623
9911,0,19,19
9945,209,0,209
