1314,486,0,486
1507,120,0,120
1590,19,0,19
1605,200,0,200
1726,50,0,50
2002,13,0,13
2049,11,0,11
2301,5,24,19
2311,0,1456,1456
2317,18,34,16
2324,3000,0,3000
2330,40,147,107
2337,7107,4152,2955
2357,0,24,24
2368,61,0,61
2382,1,1034,1033
2383,276,0,276
2387,349,61,288
2409,2000,0,2000
2448,119,0,119
2474,0,149,149
2634,0,60,60
2881,0,1092,1092
2884,1000,4575,3575
2885,302,0,302
2887,10,0,10
2891,1437,0,1437
3008,3,15,12
3034,0,180,180
3044,172,0,172
3231,23,0,23
3264,55,0,55
3452,0,20,20
3481,300,0,300
3519,60,0,60
3706,0,75,75
4163,0,17,17
4958,120,0,120
4977,0,20,20
5264,0,21,21
5349,0,108,108
5469,13,0,13
5871,948,0,948
6166,0,50,50
6191,25,0,25
6213,0,22,22
6239,3,21,18
6269,104,0,104
6271,0,50,50
6274,0,600,600
6285,0,127,127
6446,44,0,44
6462,0,46,46
6488,0,326,326
6499,0,15,15
8436,49,0,49
9914,0,48,48
9917,14,0,14
9921,0,16,16
9925,0,34,34
