1101,225,0,225
1229,0,85,85
1301,274,0,274
1314,0,1000,1000
1326,91,223,132
1402,199,463,264
1536,418,42,376
1702,0,250,250
2002,310,0,310
2014,533,0,533
2104,0,187,187
2303,375,0,375
2311,1464,1529,65
2313,0,97,97
2317,3803,44,3759
2324,33,479,446
2330,900,1682,782
2344,523,200,323
2347,0,462,462
2353,0,421,421
2356,185,0,185
2377,162,303,141
2379,247,0,247
2382,250,0,250
2395,0,483,483
2409,323,0,323
2412,75,175,100
2448,400,0,400
2449,558,0,558
2501,0,75,75
2530,0,148,148
2535,157,0,157
2537,270,0,270
2603,0,120,120
2608,0,51,51
2801,278,0,278
2812,679,0,679
2845,292,0,292
2880,168,0,168
2881,238,3000,2762
2882,169,0,169
2884,383,24,359
2885,523,0,523
2886,246,0,246
2888,574,0,574
2903,0,96,96
3037,189,0,189
3045,186,1000,814
3105,618,0,618
3481,190,0,190
3706,0,196,196
4938,92,200,108
5425,0,79,79
6147,172,0,172
6269,0,140,140
6274,0,507,507
6456GIS-KY,0,169,169
6505,0,179,179
8271,0,116,116
9933,171,0,171
