1262,382,2,380
1301,0,719,719
1303,0,253,253
1310,211,12,199
1312,641,9,632
1326,39,300,261
1455,393,100,293
1504,459,23,436
1905,215,1,214
1909,43,413,370
2204,3,277,274
2311,1,538,537
2314,48,419,371
2317,16,564,548
2324,535,335,200
2328,30,496,466
2330,3165,202,2963
2337,1480,30,1450
2357,492,12,480
2382,0,401,401
2383,371,180,191
2395,43,263,220
2405,320,0,320
2408,294,33,261
2409,1894,9,1885
2412,190,3151,2961
2448,510,990,480
2457,472,10,462
2474,290,2,288
2609,4505,40,4465
2610,587,100,487
2881,3,1674,1671
2882,434,239,195
2884,71,631,560
2886,0,318,318
2888,10,1325,1315
2890,0,1235,1235
2891,3590,401,3189
2915,33,255,222
3031,0,297,297
3059,294,6,288
3406,506,1,505
3481,1609,3454,1845
3532,0,213,213
3535,0,341,341
3673TPK-KY,6,558,552
3706,0,457,457
4904,8,869,861
5009,394,2,392
5014,496,0,496
5388,0,233,233
6116,192,840,648
6147,53,292,239
6176,247,4,243
6182,10,493,483
6269,228,6,222
6443,188,0,188
8021,389,75,314
8064,281,1,280
8086,250,52,198
