1216,320,14,306
1305,369,2,367
1319,8,202,194
1402,13,1012,999
1504,385,5,380
1590,95,335,240
1605,84,257,173
2034,21,367,346
2303,143,1264,1121
2308,3,636,633
2313,651,0,651
2317,686,267,419
2324,3,1694,1691
2330,1039,4142,3103
2331,8,280,272
2337,20148,1077,19071
2344,3801,6555,2754
2345,392,0,392
2354,2,196,194
2356,5,2428,2423
2371,399,0,399
2377,0,207,207
2383,311,0,311
2392,265,0,265
2409,3473,1627,1846
2448,255,563,308
2454,3347,1940,1407
2542,649,3,646
2603,1,333,332
2609,1925,85,1840
2610,205,0,205
2614,1166,0,1166
2615,209,15,194
2633,247,0,247
2820,210,0,210
2823,548,240,308
2883,2040,41,1999
2888,4825,31,4794
2891,17,697,680
3016,0,956,956
3036,0,159,159
3049,0,270,270
3231,94,288,194
3406,416,132,284
3481,3510,778,2732
3532,0,182,182
3702,214,677,463
3707,0,634,634
4934,270,16,254
4938,403,4,399
4958,2,416,414
4960,0,173,173
5347,216,4,212
5483,1077,132,945
6022,0,500,500
6116,0,720,720
6285,0,234,234
6505,22,290,268
8070,200,0,200
9904,202,15,187
