1303,292,862,570
1312,801,288,513
1314,808,0,808
1402,832,0,832
1907,77,355,278
2002,1683,552,1131
2023,62,485,423
2303,1081,143,938
2311,417,1256,839
2313,368,955,587
2317,3609,1008,2601
2324,772,1018,246
2330,1782,293,1489
2332,118,747,629
2340,305,0,305
2344,5499,393,5106
2345,141,456,315
2347,123,631,508
2382,1332,4933,3601
2402,0,302,302
2408,422,109,313
2409,3374,0,3374
2448,56,588,532
2454,93,341,248
2457,541,171,370
2498,348,36,312
2542,784,414,370
2609,192,703,511
2610,293,602,309
2614,0,1008,1008
2618,510,72,438
2880,492,974,482
2881,635,126,509
2882,1555,411,1144
2883,869,160,709
2884,1360,416,944
2885,1193,0,1193
2888,687,1931,1244
2891,2345,385,1960
2892,965,2706,1741
2915,136,595,459
3031,0,340,340
3042,19,267,248
3088,0,402,402
3105,628,23,605
3380,9,243,234
3406,790,17,773
3481,1816,605,1211
3673TPK-KY,374,1098,724
5347,195,717,522
5388,7,599,592
5880,478,796,318
6116,775,117,658
6147,425,0,425
6213,32,348,316
6269,443,98,345
8069,738,247,491
8150,581,0,581
9904,379,70,309
9945,64,321,257
