1102,0,382,382
1216,1030,968,62
1301,15,500,485
1303,28,445,417
1314,206,0,206
1326,18,365,347
1402,13,283,270
1440,74,582,508
1504,180,0,180
1909,172,0,172
2002,51,1999,1948
2030,0,201,201
2303,0,2672,2672
2317,128,491,363
2324,0,465,465
2328,0,212,212
2330,675,431,244
2337,5163,0,5163
2340,131,0,131
2344,6030,618,5412
2360,120,0,120
2377,78,0,78
2382,0,1648,1648
2409,6666,1214,5452
2412,41,700,659
2454,0,1075,1075
2457,286,55,231
2458,200,0,200
2474,659,118,541
2498,115,36,79
2538,0,205,205
2601,65,0,65
2607,62,0,62
2823,0,340,340
2834,205,1014,809
2856,61,0,61
2880,32,246,214
2881,867,257,610
2883,0,1043,1043
2884,0,3714,3714
2888,681,1153,472
2891,52,1170,1118
2915,146,0,146
3013,0,354,354
3016,138,10,128
3019,140,0,140
3045,28,283,255
3481,2881,415,2466
3673TPK-KY,8,241,233
3706,0,505,505
4904,0,224,224
4915,1128,0,1128
5347,57,0,57
5388,54,461,407
5483,447,0,447
6116,196,0,196
6182,400,114,286
8064,67,0,67
8069,0,678,678
9904,356,210,146
