1101,0,351,351
1227,18,132,114
1229,0,102,102
1304,0,22,22
1524,0,21,21
1605,20,4,16
1718,15,1,14
1907,22,8,14
2017,24,10,14
2024,0,21,21
2206,25,0,25
2325,600,3,597
2330,23,3,20
2337,20,6,14
2340,27,6,21
2344,43,96,53
2352,1,81,80
2368,0,28,28
2382,32,0,32
2399,0,22,22
2402,27,0,27
2409,123,71,52
2457,37,14,23
2499,0,35,35
2530,0,101,101
2603,501,5,496
2856,0,142,142
2883,20,1,19
2891,0,1500,1500
2915,14,0,14
3003,0,20,20
3037,9,42,33
3105,0,100,100
3189,22,0,22
3231,16,0,16
3324,2,21,19
3481,69,124,55
3625,24,0,24
3698,40,0,40
3704,0,404,404
3706,51,5,46
4113,26,0,26
4147,2,75,73
4552,51,1,50
4725,2,83,81
4909,0,25,25
5475,20,50,30
5480,0,18,18
5521,85,0,85
5607,0,48,48
5871,241,27,214
6116,71,16,55
6176,0,40,40
6182,12,66,54
6190,0,23,23
6223,1,25,24
6245,50,0,50
8150,18,3,15
9907,15,1,14
9939,21,2,19
