1314,31,146,115
1440,5,91,86
1589,0,41,41
1709,6,221,215
1815,75,0,75
1907,60,105,45
2002,8,128,120
2006,1,100,99
2014,139,30,109
2030,8,72,64
2204,110,0,110
2303,104,41,63
2330,47,6,41
2337,22,358,336
2340,104,54,50
2344,518,969,451
2345,73,13,60
2349,15,58,43
2355,1,60,59
2364,141,0,141
2401,0,100,100
2404,122,29,93
2409,641,589,52
2412,1036,5,1031
2426,53,9,44
2444,0,276,276
2485,2,55,53
2515,82,30,52
2516,56,303,247
2609,36,350,314
2610,21,115,94
2614,74,0,74
2636,51,0,51
2801,64,4,60
2812,20,60,40
2820,0,41,41
2834,375,42,333
2880,52,0,52
2883,96,38,58
2890,102,63,39
3013,65,2,63
3022,67,21,46
3031,12,88,76
3049,44,1,43
3231,82,2,80
3324,37,130,93
3698,1,177,176
3703,100,0,100
3706,65,10,55
4956,12,52,40
4974,0,56,56
5009,155,4,151
5371,11,47,36
5483,15,69,54
5880,42,88,46
6142,81,133,52
6176,1,37,36
6182,279,66,213
8905,44,0,44
8926,77,3,74
