1227,17,0,17
1229,0,80,80
1262,30,0,30
1303,300,43,257
1326,30,442,412
1402,240,136,104
1504,670,0,670
1513,0,113,113
1560,0,20,20
1717,0,200,200
2105,50,0,50
2106,200,0,200
2301,0,105,105
2311,695,0,695
2317,350,0,350
2325,18,0,18
2327,50,0,50
2330,20,1629,1609
2344,1598,0,1598
2345,80,0,80
2368,0,551,551
2382,68,0,68
2385,0,136,136
2392,0,200,200
2412,0,153,153
2449,300,0,300
2454,100,0,100
2455,0,320,320
2492,0,100,100
2501,23,50,27
2633,2900,0,2900
2880,0,1000,1000
2881,0,743,743
2882,0,50,50
2884,0,1602,1602
2886,0,20,20
2892,815,0,815
3022,80,783,703
3037,1150,0,1150
3045,572,0,572
3088,0,67,67
3105,4,49,45
3231,37,0,37
3289,50,0,50
3491,0,300,300
3552,75,0,75
3673TPK-KY,100,0,100
5274,22,0,22
5483,20,0,20
6187,0,73,73
6214,0,20,20
6220,0,66,66
6269,6,125,119
6285,34,0,34
6505,0,200,200
6568,14,0,14
9904,250,0,250
9938,25,0,25
9941,0,23,23
9951,0,52,52
