1101,0,20,20
1423,0,47,47
1435,50,0,50
1440,0,13,13
1463,64,1,63
1506,0,58,58
1815,3,65,62
1904,4,40,36
2002,23,0,23
2314,42,5,37
2324,0,50,50
2328,2,27,25
2337,85,57,28
2344,43,56,13
2367,5,243,238
2368,20,0,20
2382,31,0,31
2409,84,60,24
2419,0,20,20
2426,444,36,408
2451,0,14,14
2456,1,28,27
2498,4,37,33
2511,0,10,10
2538,70,0,70
2545,0,15,15
2614,0,11,11
2617,20,0,20
2883,66,81,15
2887,0,18,18
2888,52,5,47
2890,30,0,30
2891,32,0,32
2915,1,20,19
3016,45,26,19
3031,2,22,20
3050,5,36,31
3078,31,0,31
3092,0,18,18
3163,19,0,19
3310,20,1,19
3324,51,27,24
3362,20,2,18
3363,20,2,18
3390,17,28,11
3481,39,81,42
3514,36,0,36
3532,21,0,21
5388,77,0,77
5536,0,11,11
5880,0,46,46
6121,19,1,18
6142,0,168,168
6176,0,20,20
6182,104,78,26
6187,31,0,31
6191,35,0,35
6229,28,0,28
8101,20,0,20
8234,0,13,13
