1308,60,0,60
1314,107,30,77
1560,71,11,60
1605,282,36,246
2023,122,12,110
2303,196,25,171
2316,114,35,79
2331,104,19,85
2337,61,307,246
2342,8,200,192
2344,601,869,268
2352,31,174,143
2357,0,100,100
2367,106,42,64
2371,845,196,649
2382,70,0,70
2383,4,217,213
2404,182,94,88
2409,479,617,138
2419,293,135,158
2514,0,1300,1300
2530,113,0,113
2542,34,145,111
2606,123,37,86
2609,96,638,542
2618,23,123,100
2812,2,947,945
2855,2,316,314
2880,111,6,105
2881,140,2,138
2883,79,269,190
2884,374,99,275
2885,45,1688,1643
2886,13,105,92
2887,500,90,410
2888,117,417,300
2891,19,1053,1034
3481,1213,1758,545
3673TPK-KY,267,365,98
4528,69,9,60
4714,86,20,66
4903,207,24,183
5009,137,253,116
5014,20,190,170
5443,167,72,95
5608,436,89,347
5820,0,282,282
5880,57,220,163
6005,116,0,116
6026,0,196,196
6142,192,376,184
6156,67,1,66
6167,80,4,76
6226,76,8,68
6298,52,161,109
6486,79,11,68
8034,4,286,282
8105,25,198,173
8150,183,372,189
8476,82,12,70
