1308,85,0,85
1312,10,78,68
1314,151,24,127
1506,147,18,129
1580,68,8,60
1605,143,285,142
1709,0,63,63
1805,100,1,99
1808,9,148,139
1904,68,1,67
1909,65,159,94
2034,41,0,41
2313,111,262,151
2330,56,9,47
2332,105,32,73
2337,46,2060,2014
2340,42,143,101
2344,1099,3456,2357
2367,130,42,88
2382,72,3,69
2408,643,36,607
2409,740,2079,1339
2420,6,73,67
2457,400,360,40
2465,40,358,318
2520,44,4,40
2530,51,2,49
2609,27,206,179
2610,62,7,55
2617,61,0,61
2641,14,75,61
2801,2,103,101
2812,113,260,147
2856,164,121,43
2881,45,291,246
2883,214,46,168
2886,8,103,95
2887,0,81,81
2888,231,368,137
2890,16,93,77
2891,16,211,195
2892,76,2090,2014
2915,53,11,42
3037,707,548,159
3048,143,9,134
3481,887,1789,902
3536,45,0,45
3548,22,107,85
3673TPK-KY,171,102,69
3682,100,25,75
4721,71,8,63
5355,0,120,120
5880,21,140,119
6005,0,100,100
6116,654,364,290
6209,9,190,181
8110,51,8,43
8150,97,183,86
9939,151,0,151
9945,66,1,65
