1312,750,2008,1258
1314,1254,2578,1324
1319,1266,358,908
1506,2087,463,1624
1718,1035,602,433
1909,1986,1212,774
2002,4866,594,4272
2023,209,2032,1823
2303,4467,3583,884
2317,1566,2118,552
2330,1861,428,1433
2332,1741,1155,586
2337,14884,11369,3515
2344,15450,23130,7680
2352,821,1280,459
2353,338,791,453
2356,1583,567,1016
2368,1482,463,1019
2382,2486,216,2270
2409,10424,13919,3495
2419,3640,3011,629
2441,255,731,476
2444,590,144,446
2448,5398,4793,605
2511,803,244,559
2603,309,933,624
2609,1445,4040,2595
2610,369,864,495
2633,451,1256,805
2801,65,762,697
2856,1105,329,776
2880,864,156,708
2881,1758,1008,750
2882,1951,523,1428
2883,2109,6498,4389
2884,1460,5738,4278
2885,2344,8295,5951
2886,1961,3824,1863
2887,310,1035,725
2888,2222,6771,4549
2891,2691,8572,5881
2892,4331,3641,690
3013,1542,2162,620
3037,15150,6480,8670
3049,1280,427,853
3191,655,38,617
3380,396,1368,972
3406,2693,3222,529
3481,27173,26504,669
5009,729,252,477
5483,2533,3270,737
5521,174,825,651
5531,777,100,677
5820,3037,358,2679
5871,165,621,456
5880,3572,2760,812
6116,7537,6307,1230
6121,746,1241,495
6269,380,1143,763
9933,99,648,549
