1312,113,503,390
1314,697,468,229
1569,298,45,253
1584,459,220,239
1605,1779,889,890
1709,78,295,217
1909,478,179,299
2014,280,828,548
2303,1071,488,583
2311,46,367,321
2316,396,222,174
2324,53,270,217
2327,196,17,179
2330,548,248,300
2337,1538,3163,1625
2344,7278,9581,2303
2352,345,698,353
2367,410,705,295
2368,81,359,278
2371,972,537,435
2382,489,30,459
2402,554,281,273
2408,474,246,228
2409,4749,5173,424
2412,437,208,229
2414,282,82,200
2448,926,642,284
2609,610,858,248
2618,199,870,671
2633,134,412,278
2641,238,47,191
2856,806,254,552
2880,837,28,809
2881,374,146,228
2883,858,1206,348
2886,182,1115,933
2888,1508,2275,767
2892,1476,146,1330
3013,523,786,263
3037,777,1516,739
3045,1612,463,1149
3049,309,115,194
3163,155,525,370
3231,580,912,332
3260,453,219,234
3406,845,1301,456
3481,9526,7946,1580
3707,790,1203,413
4904,703,4,699
5491,890,629,261
5531,17,668,651
6116,1531,3088,1557
6129,545,1519,974
6142,898,1487,589
6158,73,543,470
6182,4121,3299,822
6239,1,266,265
6456GIS-KY,324,90,234
6525,109,773,664
8358,450,171,279
