1216,90,1,89
1219,0,639,639
1436,0,120,120
1524,39,3,36
1532,0,106,106
1537,55,10,45
1709,68,12,56
1721,0,180,180
1815,79,396,317
1909,42,126,84
2029,6,232,226
2206,46,1,45
2303,48,2074,2026
2313,54,371,317
2324,15,221,206
2328,89,165,76
2330,72,4,68
2337,87,447,360
2344,758,1369,611
2382,47,5,42
2404,106,54,52
2409,311,573,262
2419,68,235,167
2449,58,15,43
2454,48,3,45
2455,1,107,106
2457,83,287,204
2480,0,70,70
2514,37,0,37
2516,22,532,510
2603,7,106,99
2609,245,120,125
2615,42,5,37
2641,0,115,115
2845,39,4,35
2883,326,45,281
2884,323,22,301
2886,13,157,144
2887,149,357,208
2888,27,490,463
2890,20,130,110
2915,50,9,41
3016,124,192,68
3078,2,114,112
3163,62,11,51
3346,89,35,54
3406,73,180,107
3545,82,10,72
3682,102,1,101
3706,98,61,37
4966,158,9,149
5264,0,145,145
5521,660,0,660
6116,341,295,46
6120,305,1,304
6129,73,35,38
6142,210,161,49
6298,44,7,37
6470,2,78,76
8069,77,13,64
