1303,3,97,94
1305,77,3,74
1312,3,70,67
1515,35,0,35
1605,29,5,24
1609,27,1,26
1906,50,0,50
2030,26,0,26
2323,86,1,85
2324,2,67,65
2340,25,2,23
2344,18,59,41
2354,58,15,43
2367,0,52,52
2368,41,91,50
2371,98,482,384
2379,32,1,31
2439,96,35,61
2455,127,0,127
2456,29,72,43
2489,23,3,20
2492,9,113,104
2603,5,48,43
2801,0,70,70
2834,0,338,338
2883,0,49,49
2884,5,61,56
2886,5,72,67
2888,25,120,95
2889,60,0,60
3024,77,0,77
3078,25,3,22
3086,0,33,33
3221,18,82,64
3231,161,34,127
3260,186,127,59
3284,24,0,24
3372,30,79,49
3545,7,180,173
3550,0,92,92
3576,32,4,28
3706,29,5,24
4105,42,13,29
4129,31,2,29
4915,10,53,43
4958,77,48,29
4991,60,7,53
5227,0,242,242
5305,45,0,45
5491,3,35,32
5871,2,166,164
6127,13,54,41
6142,42,0,42
6173,46,117,71
6188,8,104,96
6237,54,0,54
8110,183,100,83
8404,34,0,34
9902,0,50,50
9924,0,63,63
