1101,37,335,298
1102,78,890,812
1312,157,459,302
1434,19,321,302
1447,295,9,286
1810,234,16,218
1815,888,391,497
1907,66,495,429
2014,970,188,782
2303,772,495,277
2311,64,350,286
2313,791,323,468
2316,522,1182,660
2328,459,1072,613
2330,807,1215,408
2337,1469,6746,5277
2344,15830,13204,2626
2352,166,722,556
2357,24,363,339
2367,342,619,277
2371,1724,803,921
2408,943,203,740
2409,6363,12719,6356
2412,245,35,210
2454,358,54,304
2457,2423,1811,612
2481,539,95,444
2545,39,401,362
2603,106,468,362
2607,359,84,275
2609,1114,1511,397
2610,133,500,367
2834,744,70,674
2856,4285,236,4049
2880,266,26,240
2882,719,107,612
2883,1040,744,296
2884,797,241,556
2888,960,2695,1735
2890,3586,1356,2230
2892,1656,1207,449
3016,1866,2346,480
3031,809,590,219
3037,1585,3400,1815
3481,14493,19705,5212
3535,105,402,297
3673TPK-KY,1227,979,248
5009,134,731,597
5014,58,400,342
5469,265,34,231
5483,1111,2088,977
5608,658,161,497
5880,485,845,360
6116,2332,1686,646
6147,69,380,311
6182,7910,6380,1530
6188,365,113,252
6435,548,277,271
8085,258,689,431
8150,1540,3779,2239
