1216,29,191,162
1229,15,175,160
1314,1086,126,960
1319,17,650,633
1605,245,124,121
1909,477,212,265
2006,10,418,408
2105,298,13,285
2303,332,65,267
2311,614,15,599
2313,445,192,253
2327,131,16,115
2330,165,2243,2078
2337,784,3597,2813
2338,214,19,195
2344,1439,2399,960
2352,559,37,522
2367,207,105,102
2382,305,82,223
2409,1096,1796,700
2412,129,14,115
2419,525,360,165
2457,490,859,369
2515,14,149,135
2609,240,673,433
2610,220,413,193
2618,202,61,141
2636,101,0,101
2801,0,557,557
2867,27,534,507
2880,425,120,305
2881,133,18,115
2883,479,870,391
2884,1203,565,638
2885,228,27,201
2886,50,252,202
2887,9,211,202
2888,268,824,556
2891,366,607,241
2892,1236,678,558
2915,212,66,146
3013,92,297,205
3037,433,1100,667
3045,167,0,167
3288,113,0,113
3406,473,674,201
3481,1980,2802,822
3625,55,186,131
4927,112,0,112
5483,332,585,253
5608,79,285,206
5609,2,139,137
5880,427,169,258
6116,928,1132,204
6142,750,150,600
6176,17,597,580
6182,1105,723,382
8069,367,103,264
8112,45,243,198
8150,1083,636,447
