1102,179,7,172
1262,37,594,557
1312,62,337,275
1314,660,332,328
1463,169,393,224
1512,30,248,218
1517,404,20,384
1584,1041,408,633
1815,661,258,403
1909,515,343,172
2002,458,169,289
2014,601,1241,640
2022,256,1,255
2023,1458,97,1361
2303,741,420,321
2317,204,443,239
2323,80,339,259
2330,368,781,413
2337,948,1920,972
2340,402,216,186
2344,4221,6537,2316
2345,1023,180,843
2347,329,17,312
2356,97,354,257
2382,305,47,258
2412,369,14,355
2454,293,88,205
2514,1297,0,1297
2534,17,249,232
2542,478,63,415
2609,259,473,214
2615,55,332,277
2834,187,727,540
2881,752,76,676
2882,776,90,686
2883,883,530,353
2884,221,54,167
2886,808,1595,787
2888,664,1679,1015
2890,857,191,666
2891,393,1355,962
2915,497,100,397
3037,960,1445,485
3374,367,582,215
3481,9958,9392,566
3483,96,310,214
3698,369,89,280
3706,311,594,283
4903,511,1246,735
5009,528,1230,702
5483,963,794,169
5880,2801,321,2480
6129,774,1258,484
6182,3603,5189,1586
6298,233,567,334
8112,345,148,197
8150,1551,2146,595
9136,5,306,301
9802,301,47,254
9919,9,237,228
