1310,108,34,74
1314,83,7,76
1337,75,0,75
1517,1,210,209
1605,208,80,128
1717,11,500,489
1718,17,108,91
2014,64,186,122
2108,76,9,67
2301,3,207,204
2313,75,155,80
2324,21,97,76
2330,130,5,125
2337,26,450,424
2344,855,1751,896
2382,119,14,105
2409,752,1022,270
2419,165,86,79
2457,97,240,143
2504,112,0,112
2511,141,0,141
2536,0,100,100
2545,148,2,146
2601,12,116,104
2609,160,85,75
2610,21,329,308
2618,114,248,134
2801,1500,90,1410
2834,103,7,96
2841,90,3,87
2880,41,712,671
2881,475,101,374
2883,110,35,75
2884,147,9,138
2886,32,198,166
2888,121,460,339
2889,1,115,114
2891,122,20,102
2892,79,202,123
3016,542,306,236
3017,102,18,84
3037,294,902,608
3045,204,2,202
3049,139,71,68
3231,48,132,84
3260,206,116,90
3374,58,187,129
3406,156,293,137
3481,1706,2642,936
3535,123,28,95
3576,333,165,168
5491,171,105,66
5820,196,1,195
5880,806,2154,1348
6116,1302,942,360
6129,98,17,81
6142,132,277,145
6182,882,1016,134
6298,12,113,101
8905,17,137,120
