1101,0,102,102
1210,107,0,107
1402,1,287,286
1504,11,397,386
1586,333,1,332
1785,170,2,168
1789,0,201,201
1904,12,141,129
1909,113,38,75
2024,0,100,100
2105,3,300,297
2204,0,115,115
2308,102,0,102
2330,55,1,54
2337,264,137,127
2344,913,1634,721
2360,0,101,101
2383,2,262,260
2392,2,210,208
2409,681,1182,501
2412,117,30,87
2419,323,169,154
2448,139,293,154
2449,460,16,444
2457,287,224,63
2458,7,101,94
2492,186,1,185
2801,0,303,303
2883,14,276,262
2887,100,31,69
2915,75,308,233
3013,89,243,154
3031,34,159,125
3163,95,27,68
3231,81,9,72
3450,2,102,100
3481,1408,1570,162
3536,64,497,433
3625,95,23,72
3669,57,0,57
3682,0,110,110
3706,267,89,178
3707,173,88,85
4105,0,111,111
4557,150,0,150
5483,382,330,52
5491,179,121,58
5531,2,130,128
5608,143,14,129
6021,8,140,132
6142,720,313,407
6143,1,90,89
6182,1116,823,293
6202,59,0,59
6298,484,146,338
6456GIS-KY,99,4,95
8086,55,1,54
8150,161,312,151
8299,0,103,103
9904,111,11,100
