1303,2,124,122
1314,16,83,67
1337,8,529,521
1416,178,1,177
1605,76,17,59
1704,92,0,92
1785,65,0,65
1905,0,105,105
2023,8,119,111
2103,47,0,47
2314,53,2,51
2325,1,87,86
2330,103,762,659
2337,10,91,81
2344,928,771,157
2355,0,110,110
2362,39,0,39
2367,82,10,72
2368,48,0,48
2382,44,0,44
2405,130,48,82
2409,227,347,120
2412,70,0,70
2419,174,50,124
2603,104,9,95
2605,256,0,256
2633,0,116,116
2801,463,1,462
2834,63,30,33
2845,18,105,87
2882,15,1005,990
2883,219,107,112
2884,78,13,65
2885,1,186,185
2886,18,108,90
2888,8,178,170
2890,3,102,99
2891,99,12,87
2903,100,66,34
3016,32,93,61
3022,13,320,307
3027,63,0,63
3037,54,248,194
3042,11,113,102
3045,25,252,227
3092,52,1,51
3324,112,4,108
3362,33,113,80
3481,514,616,102
3673TPK-KY,245,60,185
3706,35,125,90
4105,55,1,54
5608,8,156,148
5880,6,119,113
6116,136,238,102
6142,82,295,213
6285,103,0,103
6525,41,2,39
9105,0,100,100
9940,68,0,68
