1312,0,36,36
1446,6,92,86
1506,10,924,914
1526,83,41,42
1605,143,3,140
1718,63,0,63
2002,28,4,24
2009,3,40,37
2105,29,1,28
2332,448,13,435
2340,15,116,101
2344,80,483,403
2353,71,5,66
2367,64,26,38
2382,59,4,55
2387,50,1,49
2408,4,59,55
2409,185,228,43
2412,28,3,25
2449,0,33,33
2457,41,107,66
2492,1,251,250
2499,2,52,50
2520,0,42,42
2614,85,0,85
2615,0,42,42
2618,43,17,26
2881,87,7,80
2883,257,136,121
2885,105,495,390
2886,3,236,233
2888,1,178,177
2891,3,199,196
2892,9,217,208
3033,2,35,33
3217,66,3,63
3406,123,79,44
3481,337,416,79
3535,1,30,29
3673TPK-KY,93,56,37
3682,0,36,36
3704,33,0,33
4746,1,80,79
4973,2,70,68
5434,61,0,61
5443,30,4,26
5483,40,72,32
5491,85,14,71
5608,50,1,49
6116,154,218,64
6121,100,10,90
6142,268,47,221
6182,53,95,42
6196,51,3,48
6197,115,17,98
6298,6,106,100
8110,41,12,29
8150,116,70,46
8341,2,61,59
9945,38,10,28
