1434,1,206,205
1436,124,0,124
1457,260,14,246
1504,197,940,743
1584,22,585,563
1605,125,436,311
1702,260,3,257
2034,6,258,252
2105,28,272,244
2311,6,488,482
2330,246,1458,1212
2337,231,423,192
2344,2533,1465,1068
2345,61,352,291
2352,43,315,272
2356,547,36,511
2367,195,78,117
2377,360,48,312
2382,184,6,178
2404,218,101,117
2409,518,3360,2842
2449,608,77,531
2456,201,23,178
2474,36,344,308
2547,249,41,208
2603,1161,123,1038
2707,275,27,248
2856,384,40,344
2882,123,3971,3848
2886,3246,233,3013
2887,1862,8,1854
2888,75,801,726
2891,79,981,902
2892,34,2020,1986
3017,8,219,211
3037,217,1294,1077
3042,331,13,318
3045,0,741,741
3294,215,3,212
3450,207,3,204
3481,1682,2065,383
3514,15,217,202
3706,288,47,241
4904,159,21,138
4927,1,187,186
5347,162,4,158
5371,37,257,220
5388,33,236,203
5443,36,651,615
5475,171,22,149
5483,627,168,459
5871,20,288,268
5880,592,70,522
6239,180,1,179
6274,1165,274,891
6443,6,203,197
6505,0,200,200
8150,381,591,210
8463,130,13,117
9904,434,5,429
