1219,640,0,640
1301,449,156,293
1303,348,88,260
1314,67,518,451
1402,226,0,226
1815,113,1297,1184
1909,473,826,353
2006,7,225,218
2102,45,373,328
2308,161,1,160
2311,354,47,307
2337,314,743,429
2338,264,46,218
2344,2108,5838,3730
2349,85,474,389
2367,95,266,171
2376,322,13,309
2409,1248,1070,178
2412,246,14,232
2415,227,33,194
2419,493,867,374
2448,792,587,205
2501,10,312,302
2601,334,51,283
2606,58,336,278
2801,1,336,335
2820,26,233,207
2856,18398,10790,7608
2881,475,66,409
2883,1071,516,555
2884,163,9,154
2886,21,516,495
2887,505,75,430
2890,78,297,219
2891,2166,156,2010
2892,82,1561,1479
2915,282,690,408
3013,1332,389,943
3016,696,359,337
3022,35,510,475
3231,235,671,436
3276,1,224,223
3324,354,101,253
3406,969,1154,185
3481,3548,5245,1697
3673TPK-KY,292,569,277
3702,299,103,196
4528,19,332,313
4904,288,0,288
5483,345,522,177
5491,469,641,172
5608,424,89,335
6116,815,470,345
6158,853,70,783
6213,223,9,214
6274,242,437,195
8069,552,741,189
8105,20,306,286
8150,1026,871,155
8942,227,4,223
