1301,1,179,178
1310,47,142,95
1312,5,149,144
1326,302,0,302
1506,217,75,142
1605,387,275,112
1810,128,2,126
2014,13,119,106
2316,241,107,134
2324,178,37,141
2332,293,206,87
2337,146,572,426
2338,132,22,110
2344,1961,3500,1539
2352,27,151,124
2359,8,137,129
2404,77,204,127
2408,39,370,331
2409,2293,1299,994
2419,222,97,125
2448,209,517,308
2457,541,1019,478
2475,224,0,224
2514,385,0,385
2609,140,335,195
2614,315,2,313
2618,90,256,166
2801,0,116,116
2812,1,96,95
2834,23,775,752
2856,211,90,121
2881,166,73,93
2883,87,248,161
2884,551,48,503
2887,1000,106,894
2888,105,471,366
2892,34,136,102
3016,287,654,367
3028,120,3,117
3031,339,210,129
3037,1070,1247,177
3049,226,2341,2115
3191,0,400,400
3231,171,49,122
3260,77,236,159
3310,245,8,237
3481,2541,3094,553
3673TPK-KY,266,105,161
4716,360,216,144
5009,53,176,123
5880,167,78,89
6142,62,270,208
6182,829,976,147
6187,164,6,158
6188,115,21,94
8033,90,0,90
8085,527,10,517
8261,135,18,117
9136,362,3,359
9960,15,109,94
