1103,110,1,109
1301,17,252,235
1312,22,198,176
1569,195,476,281
1605,751,362,389
2023,1564,43,1521
2204,207,18,189
2303,859,270,589
2317,96,341,245
2324,528,37,491
2328,317,199,118
2330,273,10,263
2337,404,1900,1496
2340,192,29,163
2344,1998,3197,1199
2345,251,139,112
2371,169,550,381
2382,117,5,112
2388,121,0,121
2401,4,228,224
2409,1288,1601,313
2412,398,4,394
2475,55,352,297
2499,141,10,131
2515,164,11,153
2610,8,323,315
2636,3,211,208
2856,324,65,259
2882,87,215,128
2883,203,1175,972
2884,2182,53,2129
2886,44,200,156
2888,386,2213,1827
2892,181,614,433
2915,160,49,111
3013,106,332,226
3031,246,376,130
3037,397,565,168
3049,148,2,146
3231,246,140,106
3481,2945,4649,1704
3491,36,202,166
3514,13,183,170
3673TPK-KY,484,350,134
4804,103,0,103
4903,166,25,141
5009,861,155,706
5340,18,185,167
5475,47,232,185
5491,439,314,125
5608,10,261,251
6169,2,133,131
6182,869,681,188
6298,66,190,124
8049,118,10,108
8076,13,204,191
8085,269,42,227
8150,815,555,260
9802,5,319,314
9919,174,22,152
